id,product,city,quantity,price
101,Shampoo,SP,4,20
102,Sabonete,RJ,6,5
103,Pasta,MG,3,10
104,Escova,SP,5,15
105,Shampoo,MG,2,20
106,Sabonete,SP,7,5
107,Pasta,RJ,4,10
108,Escova,MG,3,15
109,Shampoo,SP,6,20
110,Sabonete,MG,5,5
111,Pasta,SP,2,10
112,Escova,RJ,4,15
113,Shampoo,MG,7,20
114,Sabonete,SP,3,5
115,Pasta,MG,5,10
116,Escova,SP,6,15
117,Shampoo,RJ,4,20
118,Sabonete,MG,6,5
119,Pasta,SP,3,10
120,Escova,MG,5,15
121,Shampoo,SP,2,20
122,Sabonete,RJ,4,5
123,Pasta,MG,6,10
124,Escova,SP,7,15
125,Shampoo,MG,5,20
126,Sabonete,SP,3,5
127,Pasta,RJ,4,10
128,Escova,MG,6,15
129,Shampoo,SP,7,20
130,Sabonete,MG,2,5
131,Pasta,SP,5,10
132,Escova,RJ,3,15
133,Shampoo,MG,4,20
134,Sabonete,SP,6,5
135,Pasta,MG,7,10
136,Escova,SP,5,15
137,Shampoo,RJ,3,20
138,Sabonete,MG,4,5
139,Pasta,SP,6,10
140,Escova,MG,2,15
141,Shampoo,SP,5,20
142,Sabonete,RJ,7,5
143,Pasta,MG,3,10
144,Escova,SP,4,15
145,Shampoo,MG,6,20
146,Sabonete,SP,2,5
147,Pasta,RJ,5,10
148,Escova,MG,7,15
149,Shampoo,SP,3,20
150,Sabonete,MG,4,5
151,Pasta,SP,6,10
152,Escova,RJ,5,15
153,Shampoo,MG,7,20
154,Sabonete,SP,3,5
155,Pasta,MG,2,10
156,Escova,SP,4,15
157,Shampoo,RJ,6,20
158,Sabonete,MG,5,5
159,Pasta,SP,3,10
160,Escova,MG,6,15
161,Shampoo,SP,7,20
162,Sabonete,RJ,4,5
163,Pasta,MG,5,10
164,Escova,SP,2,15
165,Shampoo,MG,3,20
166,Sabonete,SP,6,5
167,Pasta,RJ,4,10
168,Escova,MG,5,15
169,Shampoo,SP,2,20
170,Sabonete,MG,7,5
171,Pasta,SP,3,10
172,Escova,RJ,6,15
173,Shampoo,MG,4,20
174,Sabonete,SP,5,5
175,Pasta,MG,7,10
176,Escova,SP,3,15
177,Shampoo,RJ,6,20
178,Sabonete,MG,2,5
179,Pasta,SP,4,10
180,Escova,MG,5,15
181,Shampoo,SP,7,20
182,Sabonete,RJ,3,5
183,Pasta,MG,6,10
184,Escova,SP,4,15
185,Shampoo,MG,5,20
186,Sabonete,SP,2,5
187,Pasta,RJ,7,10
188,Escova,MG,3,15
189,Shampoo,SP,6,20
190,Sabonete,MG,4,5
191,Pasta,SP,5,10
192,Escova,RJ,2,15
193,Shampoo,MG,7,20
194,Sabonete,SP,3,5
195,Pasta,MG,4,10
196,Escova,SP,6,15
197,Shampoo,RJ,5,20
198,Sabonete,MG,2,5
199,Pasta,SP,7,10
200,Escova,MG,4,15
